timestamp,source_ip,destination_ip,protocol,length,tcp_flags,duration,inter_packet_time,size_entropy,label
1745777778.185579,172.217.133.167,192.168.43.188,Ether,1294,,5.311542749404907,0.0010104179382324219,0.3561972795425423,Normal
1745777778.185796,192.168.43.188,172.217.133.167,Ether,75,,5.351644277572632,0.003009796142578125,3.4531480629878444,Normal
1745777778.194491,172.217.133.167,192.168.43.188,Ether,1294,,5.3204545974731445,0.0019960403442382812,0.3516698324441846,Normal
1745777778.194491,172.217.133.167,192.168.43.188,Ether,1294,,5.3204545974731445,0.0009996891021728516,0.34726597513537405,Normal
1745777778.194641,192.168.43.188,172.217.133.167,Ether,75,,5.360489368438721,0.0029900074005126953,3.446654912593011,Normal
1745777778.19493,172.217.133.167,192.168.43.188,Ether,1294,,5.32089376449585,0.0019943714141845703,0.34298056312097347,Normal
1745777778.19493,172.217.133.167,192.168.43.188,Ether,1294,,5.32089376449585,0.0010104179382324219,0.3388087378358059,Normal
1745777778.19499,192.168.43.188,172.217.133.167,Ether,75,,5.360838174819946,0.003007173538208008,3.439120360807788,Normal
1745777778.196623,172.217.133.167,192.168.43.188,Ether,1294,,5.32258677482605,0.0009963512420654297,0.3347459068756829,Normal
1745777778.196623,172.217.133.167,192.168.43.188,Ether,1294,,5.32258677482605,0.0009999275207519531,0.3307877258554931,Normal
1745777778.196623,172.217.133.167,192.168.43.188,Ether,1294,,5.32258677482605,0.00099945068359375,0.3269300817396483,Normal
1745777778.196623,172.217.133.167,192.168.43.188,Ether,1294,,5.32258677482605,0.0009996891021728516,0.3231690775068128,Normal
1745777778.196714,192.168.43.188,172.217.133.167,Ether,75,,5.36256217956543,0.00399327278137207,3.4306831490744103,Normal
1745777778.202483,172.217.133.167,192.168.43.188,Ether,1294,,5.328446626663208,0.0019986629486083984,0.31950101802548386,Normal
1745777778.202483,172.217.133.167,192.168.43.188,Ether,1294,,5.328446626663208,0.002001047134399414,0.31592239702990027,Normal
1745777778.202483,172.217.133.167,192.168.43.188,Ether,1294,,5.328446626663208,0.0010066032409667969,0.31242988509717273,Normal
1745777778.202483,172.217.133.167,192.168.43.188,Ether,1294,,5.328446626663208,0.000995635986328125,0.30902031853661976,Normal
1745777778.202483,172.217.133.167,192.168.43.188,Ether,1294,,5.328446626663208,0.0009987354278564453,0.30569068911126107,Normal
1745777778.202728,192.168.43.188,172.217.133.167,Ether,75,,5.368576288223267,0.007002353668212891,3.4214608989792588,Normal
1745777778.203957,172.217.133.167,192.168.43.188,Ether,1294,,5.329920768737793,0.0020029544830322266,0.3024381345193584,Normal
1745777778.207109,172.217.133.167,192.168.43.188,Ether,1294,,5.333072662353516,0.0,0.2992599295709756,Normal
1745777778.207202,192.168.43.188,172.217.133.167,Ether,75,,5.373050212860107,0.00899815559387207,3.4115542472993683,Normal
1745777778.20893,172.217.133.167,192.168.43.188,Ether,1294,,5.334893703460693,0.008995771408081055,0.2961534780008244,Normal
1745777778.214441,172.217.133.167,192.168.43.188,Ether,1294,,5.340404748916626,0.0010113716125488281,0.29311630486428647,Normal
1745777778.214441,172.217.133.167,192.168.43.188,Ether,1294,,5.340404748916626,0.001984119415283203,0.2901460494685198,Normal
1745777778.214543,192.168.43.188,172.217.133.167,Ether,75,,5.380391359329224,0.005009174346923828,3.401049973012066,Normal
1745777778.21536,172.217.133.167,192.168.43.188,Ether,1294,,5.341323614120483,0.0020074844360351562,0.28724045879505233,Normal
1745777778.21536,172.217.133.167,192.168.43.188,Ether,1294,,5.341323614120483,0.000993967056274414,0.28439738137428944,Normal
1745777778.215494,192.168.43.188,172.217.133.167,Ether,75,,5.381342172622681,0.002989530563354492,3.390023407810391,Normal
1745777778.221325,172.217.133.167,192.168.43.188,Ether,1294,,5.347288608551025,0.0019965171813964844,0.2816147615759731,Normal
1745777778.221325,172.217.133.167,192.168.43.188,Ether,1294,,5.347288608551025,0.00099945068359375,0.27889063428287214,Normal
1745777778.221544,192.168.43.188,172.217.133.167,Ether,75,,5.387392282485962,0.0029990673065185547,3.3785403254289377,Normal
1745777778.230685,172.217.133.167,192.168.43.188,Ether,1294,,5.356648683547974,0.0010001659393310547,0.2762231199179033,Normal
1745777778.230685,172.217.133.167,192.168.43.188,Ether,1294,,5.356648683547974,0.003999948501586914,0.27361041979750766,Normal
1745777778.230802,192.168.43.188,172.217.133.167,Ether,75,,5.396650314331055,0.005008220672607422,3.3666584441193947,Normal
1745777778.231701,172.217.133.167,192.168.43.188,Ether,1294,,5.357664585113525,0.002000570297241211,0.27105081178647694,Normal
1745777778.231701,172.217.133.167,192.168.43.188,Ether,1294,,5.357664585113525,0.0020024776458740234,0.26854264623156254,Normal
1745777778.231701,172.217.133.167,192.168.43.188,Ether,1294,,5.357664585113525,0.001001119613647461,0.26608434215313453,Normal
1745777778.231701,172.217.133.167,192.168.43.188,Ether,1294,,5.357664585113525,0.0009965896606445312,0.263674383675904,Normal
1745777778.231701,172.217.133.167,192.168.43.188,Ether,1294,,5.357664585113525,0.0009996891021728516,0.2613113166813099,Normal
1745777778.231831,192.168.43.188,172.217.133.167,Ether,75,,5.397679328918457,0.006991863250732422,3.3544286368458787,Normal
1745777778.246357,172.217.133.167,192.168.43.188,Ether,1294,,5.372320652008057,0.0019998550415039062,0.2589937456656064,Normal
1745777778.246357,172.217.133.167,192.168.43.188,Ether,1294,,5.372320652008057,0.009000062942504883,0.2567203307889913,Normal
1745777778.246545,192.168.43.188,172.217.133.167,Ether,75,,5.41239333152771,0.0110015869140625,3.341895917150863,Normal
1745777778.253424,172.217.133.167,192.168.43.188,Ether,1294,,5.379387617111206,0.0020079612731933594,0.25448978510230374,Normal
1745777778.253424,172.217.133.167,192.168.43.188,Ether,1294,,5.379387617111206,0.001993417739868164,0.2523008719388933,Normal
1745777778.253635,192.168.43.188,172.217.133.167,Ether,75,,5.419483184814453,0.003999233245849609,3.3291002504135307,Normal
1745777778.254557,172.217.133.167,192.168.43.188,Ether,1294,,5.380520582199097,0.001999378204345703,0.2501524024602508,Normal
1745777778.26348,172.217.133.167,192.168.43.188,Ether,1294,,5.389443635940552,0.0009999275207519531,0.24804323334488115,Normal
1745777778.26348,172.217.133.167,192.168.43.188,Ether,1294,,5.389443635940552,0.0009999275207519531,0.245972264610718,Normal
1745777778.263594,192.168.43.188,172.217.133.167,Ether,75,,5.4294421672821045,0.003000020980834961,3.3160772274821944,Normal
1745777778.264171,172.217.133.167,192.168.43.188,Ether,1294,,5.390134572982788,0.00099945068359375,0.2439384375621248,Normal
1745777778.264171,172.217.133.167,192.168.43.188,Ether,1294,,5.390134572982788,0.0010001659393310547,0.24194073285321088,Normal
1745777778.264171,172.217.133.167,192.168.43.188,Ether,1294,,5.390134572982788,0.0009996891021728516,0.23997816865981053,Normal
1745777778.264247,192.168.43.188,172.217.133.167,Ether,75,,5.430095195770264,0.003999948501586914,3.3028586285937944,Normal
1745777778.265369,172.217.133.167,192.168.43.188,Ether,1294,,5.391332626342773,0.002002716064453125,0.23804979895305095,Normal
1745777778.265369,172.217.133.167,192.168.43.188,Ether,1294,,5.391332626342773,0.0009984970092773438,0.23615471186795167,Normal
1745777778.265369,172.217.133.167,192.168.43.188,Ether,1294,,5.391332626342773,0.0009987354278564453,0.23429202816098382,Normal
1745777778.265369,172.217.133.167,192.168.43.188,Ether,1294,,5.391332626342773,0.0010001659393310547,0.2324608997509555,Normal
1745777778.265369,172.217.133.167,192.168.43.188,Ether,1294,,5.391332626342773,0.0,0.2306605083379964,Normal
1745777778.265369,172.217.133.167,192.168.43.188,Ether,1294,,5.391332626342773,0.0009996891021728516,0.22889006409578633,Normal
1745777778.265554,192.168.43.188,172.217.133.167,Ether,75,,5.431402206420898,0.007002115249633789,3.289472898930765,Normal
1745777778.271156,172.217.133.167,192.168.43.188,Ether,1294,,5.397119760513306,0.0030024051666259766,0.22714880443251598,Normal
1745777778.271156,172.217.133.167,192.168.43.188,Ether,1294,,5.397119760513306,0.006997823715209961,0.22543599281638396,Normal
1745777778.271156,172.217.133.167,192.168.43.188,Ether,1294,,5.397119760513306,0.0010006427764892578,0.2237509176617257,Normal
1745777778.271156,172.217.133.167,192.168.43.188,Ether,1294,,5.397119760513306,0.00099945068359375,0.2220928912721365,Normal
1745777778.271156,172.217.133.167,192.168.43.188,Ether,1294,,5.397119760513306,0.0009999275207519531,0.22046124883720258,Normal
1745777778.271156,172.217.133.167,192.168.43.188,Ether,1294,,5.397119760513306,0.0010006427764892578,0.21885534747967844,Normal
1745777778.271156,172.217.133.167,192.168.43.188,Ether,1294,,5.397119760513306,0.0009999275207519531,0.2172745653501648,Normal
1745777778.271156,172.217.133.167,192.168.43.188,Ether,1294,,5.397119760513306,0.0009992122650146484,0.21571830076653464,Normal
1745777778.271156,172.217.133.167,192.168.43.188,Ether,1294,,5.397119760513306,0.0,0.2141859713955358,Normal
1745777778.271371,192.168.43.188,172.217.133.167,Ether,75,,5.437219142913818,0.015999794006347656,3.2759455523444556,Normal
1745777778.272995,172.217.133.167,192.168.43.188,Ether,1294,,5.398958683013916,0.004003286361694336,0.2126770134741691,Normal
1745777778.272995,172.217.133.167,192.168.43.188,Ether,1294,,5.398958683013916,0.0009984970092773438,0.2111908810685943,Normal
1745777778.272995,172.217.133.167,192.168.43.188,Ether,1294,,5.398958683013916,0.00099945068359375,0.20972704536846148,Normal
1745777778.272995,172.217.133.167,192.168.43.188,Ether,1294,,5.398958683013916,0.0009996891021728516,0.20828499401469913,Normal
1745777778.272995,172.217.133.167,192.168.43.188,Ether,1294,,5.398958683013916,0.0010013580322265625,0.20686423045891467,Normal
1745777778.272995,172.217.133.167,192.168.43.188,Ether,1294,,5.398958683013916,0.00099945068359375,0.2054642733526791,Normal
1745777778.273131,192.168.43.188,172.217.133.167,Ether,75,,5.438979148864746,0.008010625839233398,3.2622995161838433,Normal
1745777778.277354,172.217.133.167,192.168.43.188,Ether,1294,,5.40331768989563,0.002009868621826172,0.20408465596507552,Normal
1745777778.277354,172.217.133.167,192.168.43.188,Ether,1294,,5.40331768989563,0.0009987354278564453,0.20272492562698857,Normal
1745777778.277489,192.168.43.188,172.217.133.167,Ether,75,,5.4433372020721436,0.0030014514923095703,3.2485554274606243,Normal
1745777778.278891,172.217.133.167,192.168.43.188,Ether,1294,,5.404854774475098,0.002002239227294922,0.20138464320071006,Normal
1745777778.278891,172.217.133.167,192.168.43.188,Ether,1294,,5.404854774475098,0.0009949207305908203,0.20006338257351566,Normal
1745777778.278891,172.217.133.167,192.168.43.188,Ether,1294,,5.404854774475098,0.0,0.1987607301739569,Normal
1745777778.278891,172.217.133.167,192.168.43.188,Ether,1294,,5.404854774475098,0.0010037422180175781,0.19747628450968063,Normal
1745777778.278891,172.217.133.167,192.168.43.188,Ether,1294,,5.404854774475098,0.0009961128234863281,0.19620965572566135,Normal
1745777778.279004,192.168.43.188,172.217.133.167,Ether,75,,5.444852352142334,0.005998373031616211,3.2347318885162544,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.00400090217590332,0.1949604651818002,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.002000093460083008,0.1937283450489007,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.0010061264038085938,0.19251293792209145,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.000989675521850586,0.1913138964508206,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.001001119613647461,0.19013088298459335,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.0010030269622802734,0.18896356923367646,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.0010037422180175781,0.18781163594402903,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.0010001659393310547,0.18667477258577114,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.0009949207305908203,0.18555267705453013,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.0009942054748535156,0.18444505538504583,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.0010018348693847656,0.18335162147645107,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.0,0.18227209682867068,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.0010120868682861328,0.18120621028941772,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.0009927749633789062,0.18015369781128932,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.002019643783569336,0.1791143022184937,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.0019850730895996094,0.17808777298276313,Normal
1745777778.290617,172.217.133.167,192.168.43.188,Ether,1294,,5.416580677032471,0.0009949207305908203,0.17707386600803304,Normal
1745777778.290936,192.168.43.188,172.217.133.167,Ether,75,,5.456784248352051,0.020989179611206055,3.2208456887640207,Normal
1745777778.291647,172.217.133.167,192.168.43.188,Ether,1294,,5.4176106452941895,0.0019958019256591797,0.17607234342348702,Normal
1745777778.291647,172.217.133.167,192.168.43.188,Ether,1294,,5.4176106452941895,0.0010051727294921875,0.17508297338458836,Normal
1745777778.291647,172.217.133.167,192.168.43.188,Ether,1294,,5.4176106452941895,0.0009992122650146484,0.17410552988174197,Normal
1745777778.291647,172.217.133.167,192.168.43.188,Ether,1294,,5.4176106452941895,0.0009951591491699219,0.1731397925562438,Normal
1745777778.291647,172.217.133.167,192.168.43.188,Ether,1294,,5.4176106452941895,0.0009992122650146484,0.17218554652319434,Normal
1745777778.291647,172.217.133.167,192.168.43.188,Ether,1294,,5.4176106452941895,0.0010104179382324219,0.17124258220107186,Normal
1745777778.291781,192.168.43.188,172.217.133.167,Ether,75,,5.457629203796387,0.006010293960571289,3.206911997839354,Normal
1745777778.297213,172.217.133.167,192.168.43.188,Ether,1294,,5.4231767654418945,0.0009992122650146484,0.1703106951476706,Normal
1745777778.297213,172.217.133.167,192.168.43.188,Ether,1294,,5.4231767654418945,0.001001596450805664,0.16938968590212913,Normal
1745777778.297313,192.168.43.188,172.217.133.167,Ether,75,,5.46316123008728,0.0029990673065185547,3.1929445345174408,Normal
1745777778.298541,172.217.133.167,192.168.43.188,Ether,1294,,5.42450475692749,0.001993894577026367,0.16847935983278606,Normal
1745777778.298541,172.217.133.167,192.168.43.188,Ether,1294,,5.42450475692749,0.0009944438934326172,0.16757952699060918,Normal
1745777778.298541,172.217.133.167,192.168.43.188,Ether,1294,,5.42450475692749,0.002008676528930664,0.1666900019679658,Normal
1745777778.298541,172.217.133.167,192.168.43.188,Ether,1294,,5.42450475692749,0.0009970664978027344,0.16581060376250278,Normal
1745777778.298724,192.168.43.188,172.217.133.167,Ether,75,,5.464572191238403,0.006998538970947266,3.1789557149853285,Normal
1745777778.304638,172.217.133.167,192.168.43.188,Ether,1294,,5.430601596832275,0.002994060516357422,0.16494115564592304,Normal
1745777778.304638,172.217.133.167,192.168.43.188,Ether,1294,,5.430601596832275,0.0009987354278564453,0.16408148503745343,Normal
1745777778.304638,172.217.133.167,192.168.43.188,Ether,1294,,5.430601596832275,0.0009999275207519531,0.16323142338180793,Normal
1745777778.304638,172.217.133.167,192.168.43.188,Ether,1294,,5.430601596832275,0.0009999275207519531,0.1623908060314611,Normal
1745777778.304849,192.168.43.188,172.217.133.167,Ether,75,,5.4706971645355225,0.0049898624420166016,3.164956783439299,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.0009999275207519531,0.16155947213305316,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.0010004043579101562,0.16073726451775852,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.0009999275207519531,0.15992402959545698,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.0009999275207519531,0.15911961725255344,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.0010001659393310547,0.15832388075329942,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.0009999275207519531,0.157536676644477,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.0010001659393310547,0.15675786466331146,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.0009996891021728516,0.1559873076484858,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.001005411148071289,0.15522487145413344,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.001999378204345703,0.15447042486669593,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.0010008811950683594,0.15372383952453222,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.0009963512420654297,0.15298498984017356,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.0009987354278564453,0.15225375292512394,Normal
1745777778.308761,172.217.133.167,192.168.43.188,Ether,1294,,5.434724569320679,0.0009992122650146484,0.15153000851710777,Normal
